,location_code,location_population,first_date_cases,last_date_cases,num_cases_time_window,length_of_stay
1,Angola,28813000,2016-01-01,2016-12-31,12760,3.4
2,Benin,10872000,2016-01-01,2016-12-31,4360,5.51
3,Burkina Faso,18646000,2016-01-01,2016-12-31,12200,6.6
4,Burundi,10524000,2016-01-01,2016-12-31,2490,15
5,Cameroon,23439000,2016-01-01,2016-12-31,60320,4.85
6,Central African Republic,4595000,2016-01-01,2016-12-31,8350,2.7
7,Chad,14453000,2016-01-01,2016-12-31,13970,7.5
8,Congo,5126000,2016-01-01,2016-12-31,9110,2.7
9,Ivory Coast (Cote d'Ivoire),23696000,2016-01-01,2016-12-31,32040,3
10,Democratic Republic of the Congo,78736000,2016-01-01,2016-12-31,429080,6.3
11,Equatorial Guinea,1221000,2016-01-01,2016-12-31,4640,3.8
12,Eritrea,4955000,2016-01-01,2016-12-31,750,8.4
13,Ethiopia,102403000,2016-01-01,2016-12-31,44860,8.4
14,Gabon,1980000,2016-01-01,2016-12-31,10660,2.7
15,Gambia,2039000,2016-01-01,2016-12-31,1780,3.5
16,Ghana,28207000,2016-01-01,2016-12-31,52170,10.5
17,Guinea,12396000,2016-01-01,2016-12-31,16250,8.9
18,Guinea Bissau,1816000,2016-01-01,2016-12-31,6620,22
19,Kenya,48462000,2016-01-01,2016-12-31,28240,10.4
20,Liberia,4614000,2016-01-01,2016-12-31,5370,6.3
21,Mali,17995000,2016-01-01,2016-12-31,6700,6
22,Mauritania,4301000,2016-01-01,2016-12-31,2820,3.5
23,Niger,20673000,2016-01-01,2016-12-31,6500,8
24,Nigeria,185990000,2016-01-01,2016-12-31,82480,7
25,Rwanda,11918000,2016-01-01,2016-12-31,2910,3.2
26,Sao Tome and Principe,200000,2016-01-01,2016-12-31,40,2.7
27,Senegal,15412000,2016-01-01,2016-12-31,9960,3.5
28,Sierra Leone,7396000,2016-01-01,2016-12-31,9100,7
29,Somalia,14318000,2016-01-01,2016-12-31,6430,9.4
30,South Sudan,12231000,2016-01-01,2016-12-31,25230,6.3
31,Sudan,39579000,2016-01-01,2016-12-31,7530,7.2
32,Tanzania,55572000,2016-01-01,2016-12-31,23850,10
33,Togo,7606000,2016-01-01,2016-12-31,2580,2
34,Uganda,41488000,2016-01-01,2016-12-31,31630,5.5
35,Zambia,16591000,2016-01-01,2016-12-31,4350,4
36,Argentina,43847000,2016-01-01,2016-12-31,1400,10.1
37,Bolivia,10888000,2016-01-01,2016-12-31,1360,19
38,Brazil,207653000,2016-01-01,2016-12-31,51980,23.4
39,Colombia,48653000,2016-01-01,2016-12-31,2540,19
40,Ecuador,16385000,2016-01-01,2016-12-31,1790,8.5
41,French Guiana,244000,2016-01-01,2016-12-31,230,2.6
42,Guyana,773000,2016-01-01,2016-12-31,370,23.9
43,Panama,4034000,2016-01-01,2016-12-31,1110,8
44,Paraguay,6725000,2016-01-01,2016-12-31,660,4.3
45,Peru,31774000,2016-01-01,2016-12-31,3980,1.8
46,Suriname,558000,2016-01-01,2016-12-31,390,15
47,Trinidad and Tobago,1365000,2016-01-01,2016-12-31,440,14
48,Venezuela,31568000,2016-01-01,2016-12-31,3280,11.7
49,Afghanistan,NA,,,NA,NA
50,Bahrain,NA,,,NA,NA
51,Bangladesh,NA,,,NA,NA
52,Brunei Darussalam,NA,,,NA,NA
53,Cambodia,NA,,,NA,NA
54,China,NA,,,NA,NA
55,Cyprus,NA,,,NA,NA
56,Fiji,NA,,,NA,NA
57,Hong Kong,NA,,,NA,NA
58,India,NA,,,NA,NA
59,Indonesia,NA,,,NA,NA
60,Iran,NA,,,NA,NA
61,Iraq,NA,,,NA,NA
62,Japan,NA,,,NA,NA
63,Jordan,NA,,,NA,NA
64,Kazakhstan,NA,,,NA,NA
65,Kuwait,NA,,,NA,NA
66,Kyrgyzstan,NA,,,NA,NA
67,Laos,NA,,,NA,NA
68,Lebanon,NA,,,NA,NA
69,Macau,NA,,,NA,NA
70,Malaysia,NA,,,NA,NA
71,Maldives,NA,,,NA,NA
72,Marshall Islands,NA,,,NA,NA
73,Micronesia,NA,,,NA,NA
74,Mongolia,NA,,,NA,NA
75,Myanmar,NA,,,NA,NA
76,Nepal,NA,,,NA,NA
77,North Korea,NA,,,NA,NA
78,Oman,NA,,,NA,NA
79,Pakistan,NA,,,NA,NA
80,Palau,NA,,,NA,NA
81,Papua New Guinea,NA,,,NA,NA
82,Philippines,NA,,,NA,NA
83,Qatar,NA,,,NA,NA
84,Saudi Arabia,NA,,,NA,NA
85,Singapore,NA,,,NA,NA
86,Solomon Islands,NA,,,NA,NA
87,South Korea,NA,,,NA,NA
88,Sri Lanka,NA,,,NA,NA
89,Syria,NA,,,NA,NA
90,Taiwan,NA,,,NA,NA
91,Tajikistan,NA,,,NA,NA
92,Thailand,NA,,,NA,NA
93,Tonga,NA,,,NA,NA
94,Turkey,NA,,,NA,NA
95,Turkmenistan,NA,,,NA,NA
96,United Arab Emirates,NA,,,NA,NA
97,Uzbekistan,NA,,,NA,NA
98,Vanuatu,NA,,,NA,NA
99,Vietnam,NA,,,NA,NA
100,Western Samoa,NA,,,NA,NA
101,Yemen,NA,,,NA,NA
102,AMD,NA,NA,NA,NA,NA
103,AMM,NA,NA,NA,NA,NA
104,ATQ,NA,NA,NA,NA,NA
105,AUH,NA,NA,NA,NA,NA
106,BAH,NA,NA,NA,NA,NA
107,BDQ,NA,NA,NA,NA,NA
108,BEY,NA,NA,NA,NA,NA
109,BHO,NA,NA,NA,NA,NA
110,BKK,NA,NA,NA,NA,NA
111,BLR,NA,NA,NA,NA,NA
112,BOM,NA,NA,NA,NA,NA
113,BPN,NA,NA,NA,NA,NA
114,BTU,NA,NA,NA,NA,NA
115,CAN,NA,NA,NA,NA,NA
116,CCJ,NA,NA,NA,NA,NA
117,CCU,NA,NA,NA,NA,NA
118,CEB,NA,NA,NA,NA,NA
119,CGK,NA,NA,NA,NA,NA
120,CGO,NA,NA,NA,NA,NA
121,CHG,NA,NA,NA,NA,NA
122,CJB,NA,NA,NA,NA,NA
123,CKG,NA,NA,NA,NA,NA
124,CNX,NA,NA,NA,NA,NA
125,COK,NA,NA,NA,NA,NA
126,CRK,NA,NA,NA,NA,NA
127,CSX,NA,NA,NA,NA,NA
128,CTU,NA,NA,NA,NA,NA
129,DEL,NA,NA,NA,NA,NA
130,DMM,NA,NA,NA,NA,NA
131,DOH,NA,NA,NA,NA,NA
132,DPS,NA,NA,NA,NA,NA
133,DXB,NA,NA,NA,NA,NA
134,FOC,NA,NA,NA,NA,NA
135,GES,NA,NA,NA,NA,NA
136,GOI,NA,NA,NA,NA,NA
137,GOP,NA,NA,NA,NA,NA
138,HET,NA,NA,NA,NA,NA
139,HGH,NA,NA,NA,NA,NA
140,HKG,NA,NA,NA,NA,NA
141,HKT,NA,NA,NA,NA,NA
142,HND,NA,NA,NA,NA,NA
143,HRB,NA,NA,NA,NA,NA
144,HYD,NA,NA,NA,NA,NA
145,ICN,NA,NA,NA,NA,NA
146,INC,NA,NA,NA,NA,NA
147,ISB,NA,NA,NA,NA,NA
148,IST,NA,NA,NA,NA,NA
149,IXC,NA,NA,NA,NA,NA
150,IXE,NA,NA,NA,NA,NA
151,IXR,NA,NA,NA,NA,NA
152,JED,NA,NA,NA,NA,NA
153,JHB,NA,NA,NA,NA,NA
154,JJN,NA,NA,NA,NA,NA
155,JOG,NA,NA,NA,NA,NA
156,JXA,NA,NA,NA,NA,NA
157,KHI,NA,NA,NA,NA,NA
158,KIX,NA,NA,NA,NA,NA
159,KMJ,NA,NA,NA,NA,NA
160,KNO,NA,NA,NA,NA,NA
161,KUL,NA,NA,NA,NA,NA
162,KWI,NA,NA,NA,NA,NA
163,LHE,NA,NA,NA,NA,NA
164,LHW,NA,NA,NA,NA,NA
165,LKO,NA,NA,NA,NA,NA
166,LLV,NA,NA,NA,NA,NA
167,MAA,NA,NA,NA,NA,NA
168,MCT,NA,NA,NA,NA,NA
169,MDC,NA,NA,NA,NA,NA
170,MED,NA,NA,NA,NA,NA
171,MNL,NA,NA,NA,NA,NA
172,MUX,NA,NA,NA,NA,NA
173,MYY,NA,NA,NA,NA,NA
174,NGO,NA,NA,NA,NA,NA
175,NKG,NA,NA,NA,NA,NA
176,NRT,NA,NA,NA,NA,NA
177,PAT,NA,NA,NA,NA,NA
178,PEK,NA,NA,NA,NA,NA
179,PEN,NA,NA,NA,NA,NA
180,PUS,NA,NA,NA,NA,NA
181,PVG,NA,NA,NA,NA,NA
182,RAJ,NA,NA,NA,NA,NA
183,RJA,NA,NA,NA,NA,NA
184,RUH,NA,NA,NA,NA,NA
185,SAW,NA,NA,NA,NA,NA
186,SBW,NA,NA,NA,NA,NA
187,SHA,NA,NA,NA,NA,NA
188,SIN,NA,NA,NA,NA,NA
189,SUB,NA,NA,NA,NA,NA
190,SUG,NA,NA,NA,NA,NA
191,SZX,NA,NA,NA,NA,NA
192,TAO,NA,NA,NA,NA,NA
193,TGG,NA,NA,NA,NA,NA
194,TRV,NA,NA,NA,NA,NA
195,TZX,NA,NA,NA,NA,NA
196,UPG,NA,NA,NA,NA,NA
197,USM,NA,NA,NA,NA,NA
198,VNS,NA,NA,NA,NA,NA
199,VTZ,NA,NA,NA,NA,NA
200,WUH,NA,NA,NA,NA,NA
201,WUS,NA,NA,NA,NA,NA
202,WXN,NA,NA,NA,NA,NA
203,XIY,NA,NA,NA,NA,NA
204,XMN,NA,NA,NA,NA,NA
205,YIC,NA,NA,NA,NA,NA
206,ZVJ,NA,NA,NA,NA,NA
207,ADA,NA,NA,NA,NA,NA
208,ADB,NA,NA,NA,NA,NA
209,AHB,NA,NA,NA,NA,NA
210,AKJ,NA,NA,NA,NA,NA
211,AOJ,NA,NA,NA,NA,NA
212,AOR,NA,NA,NA,NA,NA
213,AQJ,NA,NA,NA,NA,NA
214,ASR,NA,NA,NA,NA,NA
215,AXT,NA,NA,NA,NA,NA
216,AYT,NA,NA,NA,NA,NA
217,CGQ,NA,NA,NA,NA,NA
218,CJU,NA,NA,NA,NA,NA
219,CTS,NA,NA,NA,NA,NA
220,CZX,NA,NA,NA,NA,NA
221,DIY,NA,NA,NA,NA,NA
222,DLC,NA,NA,NA,NA,NA
223,DLM,NA,NA,NA,NA,NA
224,DMS,NA,NA,NA,NA,NA
225,DNZ,NA,NA,NA,NA,NA
226,DWC,NA,NA,NA,NA,NA
227,ELQ,NA,NA,NA,NA,NA
228,ESB,NA,NA,NA,NA,NA
229,FUK,NA,NA,NA,NA,NA
230,GMP,NA,NA,NA,NA,NA
231,GZT,NA,NA,NA,NA,NA
232,HAK,NA,NA,NA,NA,NA
233,HIJ,NA,NA,NA,NA,NA
234,HTY,NA,NA,NA,NA,NA
235,ITM,NA,NA,NA,NA,NA
236,JAI,NA,NA,NA,NA,NA
237,KBV,NA,NA,NA,NA,NA
238,KCH,NA,NA,NA,NA,NA
239,KCZ,NA,NA,NA,NA,NA
240,KHN,NA,NA,NA,NA,NA
241,KKJ,NA,NA,NA,NA,NA
242,KMG,NA,NA,NA,NA,NA
243,KMI,NA,NA,NA,NA,NA
244,KMQ,NA,NA,NA,NA,NA
245,KOJ,NA,NA,NA,NA,NA
246,KUA,NA,NA,NA,NA,NA
247,KWE,NA,NA,NA,NA,NA
248,KWL,NA,NA,NA,NA,NA
249,KYA,NA,NA,NA,NA,NA
250,LYP,NA,NA,NA,NA,NA
251,MLX,NA,NA,NA,NA,NA
252,MMB,NA,NA,NA,NA,NA
253,MYJ,NA,NA,NA,NA,NA
254,NAG,NA,NA,NA,NA,NA
255,NAV,NA,NA,NA,NA,NA
256,NGS,NA,NA,NA,NA,NA
257,NGY,NA,NA,NA,NA,NA
258,NNG,NA,NA,NA,NA,NA
259,OBO,NA,NA,NA,NA,NA
260,OIT,NA,NA,NA,NA,NA
261,OKA,NA,NA,NA,NA,NA
262,OKJ,NA,NA,NA,NA,NA
263,PEW,NA,NA,NA,NA,NA
264,PNQ,NA,NA,NA,NA,NA
265,SDJ,NA,NA,NA,NA,NA
266,SHE,NA,NA,NA,NA,NA
267,SKT,NA,NA,NA,NA,NA
268,SWA,NA,NA,NA,NA,NA
269,SZF,NA,NA,NA,NA,NA
270,TAK,NA,NA,NA,NA,NA
271,TIR,NA,NA,NA,NA,NA
272,TKG,NA,NA,NA,NA,NA
273,TKS,NA,NA,NA,NA,NA
274,TNA,NA,NA,NA,NA,NA
275,TOY,NA,NA,NA,NA,NA
276,TSN,NA,NA,NA,NA,NA
277,TVS,NA,NA,NA,NA,NA
278,UBJ,NA,NA,NA,NA,NA
279,UDR,NA,NA,NA,NA,NA
280,URC,NA,NA,NA,NA,NA
281,VAS,NA,NA,NA,NA,NA
282,WNZ,NA,NA,NA,NA,NA
283,WUX,NA,NA,NA,NA,NA
284,XNB,NA,NA,NA,NA,NA
285,ZUH,NA,NA,NA,NA,NA
286,BHJ,NA,NA,NA,NA,NA
287,HFE,NA,NA,NA,NA,NA
288,NGB,NA,NA,NA,NA,NA
289,MSJ,NA,NA,NA,NA,NA
290,AAN,NA,NA,NA,NA,NA
291,BBI,NA,NA,NA,NA,NA
292,BDO,NA,NA,NA,NA,NA
293,BHY,NA,NA,NA,NA,NA
294,BJV,NA,NA,NA,NA,NA
295,BKI,NA,NA,NA,NA,NA
296,BTH,NA,NA,NA,NA,NA
297,CEI,NA,NA,NA,NA,NA
298,CGY,NA,NA,NA,NA,NA
299,CIF,NA,NA,NA,NA,NA
300,DDG,NA,NA,NA,NA,NA
301,DED,NA,NA,NA,NA,NA
302,DVO,NA,NA,NA,NA,NA
303,ERZ,NA,NA,NA,NA,NA
304,EZS,NA,NA,NA,NA,NA
305,GAU,NA,NA,NA,NA,NA
306,GNY,NA,NA,NA,NA,NA
307,GZP,NA,NA,NA,NA,NA
308,HIA,NA,NA,NA,NA,NA
309,HIN,NA,NA,NA,NA,NA
310,HKD,NA,NA,NA,NA,NA
311,HYN,NA,NA,NA,NA,NA
312,IDR,NA,NA,NA,NA,NA
313,ILO,NA,NA,NA,NA,NA
314,IWK,NA,NA,NA,NA,NA
315,IXM,NA,NA,NA,NA,NA
316,IXU,NA,NA,NA,NA,NA
317,IZO,NA,NA,NA,NA,NA
318,JDH,NA,NA,NA,NA,NA
319,JDZ,NA,NA,NA,NA,NA
320,JMU,NA,NA,NA,NA,NA
321,KCM,NA,NA,NA,NA,NA
322,KIJ,NA,NA,NA,NA,NA
323,KPO,NA,NA,NA,NA,NA
324,LBU,NA,NA,NA,NA,NA
325,LOP,NA,NA,NA,NA,NA
326,LPT,NA,NA,NA,NA,NA
327,LYA,NA,NA,NA,NA,NA
328,LYI,NA,NA,NA,NA,NA
329,LZH,NA,NA,NA,NA,NA
330,MQM,NA,NA,NA,NA,NA
331,NTG,NA,NA,NA,NA,NA
332,ONJ,NA,NA,NA,NA,NA
333,PDG,NA,NA,NA,NA,NA
334,PKU,NA,NA,NA,NA,NA
335,PLM,NA,NA,NA,NA,NA
336,RPR,NA,NA,NA,NA,NA
337,RSU,NA,NA,NA,NA,NA
338,SDK,NA,NA,NA,NA,NA
339,SHJ,NA,NA,NA,NA,NA
340,SJW,NA,NA,NA,NA,NA
341,SLL,NA,NA,NA,NA,NA
342,SOC,NA,NA,NA,NA,NA
343,SRG,NA,NA,NA,NA,NA
344,SYO,NA,NA,NA,NA,NA
345,SYX,NA,NA,NA,NA,NA
346,TAE,NA,NA,NA,NA,NA
347,THS,NA,NA,NA,NA,NA
348,TRZ,NA,NA,NA,NA,NA
349,TTJ,NA,NA,NA,NA,NA
350,TXN,NA,NA,NA,NA,NA
351,TYN,NA,NA,NA,NA,NA
352,UKB,NA,NA,NA,NA,NA
353,USN,NA,NA,NA,NA,NA
354,VGA,NA,NA,NA,NA,NA
355,WEF,NA,NA,NA,NA,NA
356,WEH,NA,NA,NA,NA,NA
357,XFN,NA,NA,NA,NA,NA
358,YBP,NA,NA,NA,NA,NA
359,YGJ,NA,NA,NA,NA,NA
360,YIH,NA,NA,NA,NA,NA
361,YIW,NA,NA,NA,NA,NA
362,YNB,NA,NA,NA,NA,NA
363,YNJ,NA,NA,NA,NA,NA
364,YNT,NA,NA,NA,NA,NA
365,ZHA,NA,NA,NA,NA,NA
366,MDG,NA,NA,NA,NA,NA
367,BAV,NA,NA,NA,NA,NA
368,ADF,NA,NA,NA,NA,NA
369,AJI,NA,NA,NA,NA,NA
370,BAL,NA,NA,NA,NA,NA
371,BGG,NA,NA,NA,NA,NA
372,EDO,NA,NA,NA,NA,NA
373,ERC,NA,NA,NA,NA,NA
374,IGD,NA,NA,NA,NA,NA
375,KSY,NA,NA,NA,NA,NA
376,NKT,NA,NA,NA,NA,NA
377,OGU,NA,NA,NA,NA,NA
378,VAN,NA,NA,NA,NA,NA
379,IWJ,NA,NA,NA,NA,NA
380,IXB,NA,NA,NA,NA,NA
381,KBR,NA,NA,NA,NA,NA
382,ZAM,NA,NA,NA,NA,NA
383,PBD,NA,NA,NA,NA,NA
384,XUZ,NA,NA,NA,NA,NA
385,ABT,NA,NA,NA,NA,NA
386,AQI,NA,NA,NA,NA,NA
387,BDJ,NA,NA,NA,NA,NA
388,HAS,NA,NA,NA,NA,NA
389,HOF,NA,NA,NA,NA,NA
390,RAH,NA,NA,NA,NA,NA
391,RKT,NA,NA,NA,NA,NA
392,TUI,NA,NA,NA,NA,NA
393,TUU,NA,NA,NA,NA,NA
394,UET,NA,NA,NA,NA,NA
395,WAE,NA,NA,NA,NA,NA
396,AJF,NA,NA,NA,NA,NA
397,BHH,NA,NA,NA,NA,NA
398,CGD,NA,NA,NA,NA,NA
399,DAX,NA,NA,NA,NA,NA
400,DQA,NA,NA,NA,NA,NA
401,EJH,NA,NA,NA,NA,NA
402,GIZ,NA,NA,NA,NA,NA
403,GYS,NA,NA,NA,NA,NA
404,ISE,NA,NA,NA,NA,NA
405,IXD,NA,NA,NA,NA,NA
406,KFS,NA,NA,NA,NA,NA
407,LJG,NA,NA,NA,NA,NA
408,MIG,NA,NA,NA,NA,NA
409,MZH,NA,NA,NA,NA,NA
410,PPS,NA,NA,NA,NA,NA
411,RAE,NA,NA,NA,NA,NA
412,SHW,NA,NA,NA,NA,NA
413,TIF,NA,NA,NA,NA,NA
414,URY,NA,NA,NA,NA,NA
415,XNN,NA,NA,NA,NA,NA
416,YCU,NA,NA,NA,NA,NA
417,YNZ,NA,NA,NA,NA,NA
418,ZVH,NA,NA,NA,NA,NA
419,ZYI,NA,NA,NA,NA,NA
420,IXJ,NA,NA,NA,NA,NA
421,MSR,NA,NA,NA,NA,NA
422,LGK,NA,NA,NA,NA,NA
423,ZQZ,NA,NA,NA,NA,NA
424,KOW,NA,NA,NA,NA,NA
425,DGT,NA,NA,NA,NA,NA
426,DSN,NA,NA,NA,NA,NA
427,ENH,NA,NA,NA,NA,NA
428,JBD,NA,NA,NA,NA,NA
429,JGS,NA,NA,NA,NA,NA
430,JNG,NA,NA,NA,NA,NA
431,KUH,NA,NA,NA,NA,NA
432,KZR,NA,NA,NA,NA,NA
433,LYG,NA,NA,NA,NA,NA
434,MXZ,NA,NA,NA,NA,NA
435,NAO,NA,NA,NA,NA,NA
436,NNY,NA,NA,NA,NA,NA
437,RLZ,NA,NA,NA,NA,NA
438,SXR,NA,NA,NA,NA,NA
439,ULH,NA,NA,NA,NA,NA
440,UTP,NA,NA,NA,NA,NA
441,YTY,NA,NA,NA,NA,NA
442,BXU,NA,NA,NA,NA,NA
443,TAC,NA,NA,NA,NA,NA
444,JRH,NA,NA,NA,NA,NA
445,OZC,NA,NA,NA,NA,NA
446,GKW,NA,NA,NA,NA,NA
447,ISG,NA,NA,NA,NA,NA
448,JNZ,NA,NA,NA,NA,NA
449,NOP,NA,NA,NA,NA,NA
450,LGP,NA,NA,NA,NA,NA
451,BTJ,NA,NA,NA,NA,NA
452,CKZ,NA,NA,NA,NA,NA
453,DWD,NA,NA,NA,NA,NA
454,SXZ,NA,NA,NA,NA,NA
455,TEQ,NA,NA,NA,NA,NA
456,HZG,NA,NA,NA,NA,NA
457,KHS,NA,NA,NA,NA,NA
458,NKM,NA,NA,NA,NA,NA
459,BHU,NA,NA,NA,NA,NA
460,AGR,NA,NA,NA,NA,NA
461,AOG,NA,NA,NA,NA,NA
462,AQG,NA,NA,NA,NA,NA
463,BCD,NA,NA,NA,NA,NA
464,CBO,NA,NA,NA,NA,NA
465,CJJ,NA,NA,NA,NA,NA
466,DDB,NA,NA,NA,NA,NA
467,DJB,NA,NA,NA,NA,NA
468,DLU,NA,NA,NA,NA,NA
469,DOY,NA,NA,NA,NA,NA
470,DYG,NA,NA,NA,NA,NA
471,HDG,NA,NA,NA,NA,NA
472,HLD,NA,NA,NA,NA,NA
473,HSN,NA,NA,NA,NA,NA
474,KLO,NA,NA,NA,NA,NA
475,KWJ,NA,NA,NA,NA,NA
476,LFQ,NA,NA,NA,NA,NA
477,MMY,NA,NA,NA,NA,NA
478,PNK,NA,NA,NA,NA,NA
479,RIZ,NA,NA,NA,NA,NA
480,TAG,NA,NA,NA,NA,NA
481,UYN,NA,NA,NA,NA,NA
482,YEI,NA,NA,NA,NA,NA
483,YKO,NA,NA,NA,NA,NA
484,ZAT,NA,NA,NA,NA,NA
485,ZHY,NA,NA,NA,NA,NA