"","Airport","R0_VH_mean","Asian_countries","R0_HV_mean","R0_HV_lower_CI","R0_HV_upper_CI","R0_HV_sd","seeds","sd_seeds","city"
"1","AMD",0.10205593183469,"India",0.00468502582050316,0.00217568981796293,0.00774090462136144,0.00143304432852564,1,0.22,"Ahmedabad"
"2","AMM",5.50728333136075,"Jordan",0.146995071951908,0.0674017161695472,0.242575441352629,0.0447613167520785,1,0.16,"Amman"
"3","AUH",0.0340437285030168,"United Arab Emirates",0.000129752975164537,6.02269351298909e-05,0.000214264493606221,3.96322576764938e-05,1,0.28,"Abu Dhabi"
"4","BAH",0.123583057413984,"Bahrain",0.00108251259213139,0.000490794913780942,0.00177610660207271,0.000328148212746687,1,0.16,"Manama"
"5","BEY",6.21184029923525,"Lebanon",0.148894516307866,0.0669465397860691,0.246166864223263,0.0457758297580003,9,1.77,"Beirut"
"6","BKK",3.03424237567655,"Thailand",0.838153167063244,0.38749603904595,1.3891545696159,0.257074544724867,3,0.4925,"Bangkok"
"7","BOM",0.0887788033088282,"India",0.00356349311438422,0.00163757516994152,0.00583896402077986,0.00107132019625699,8,1.5775,"Mumbai"
"8","CAN",6.13254749244805,"China",0.976258133817014,0.451288669664615,1.62737946269337,0.299382235246672,11,2.2125,"Guangzhou"
"9","DEL",0,"India",0,0,0,0,4,0.805,"New Delhi"
"10","DMM",0,"Saudi Arabia",0,0,0,0,1,0.2625,"Dammam"
"11","DOH",0,"Qatar",0,0,0,0,3,0.685,"Doha"
"12","DXB",0.0826549791121688,"United Arab Emirates",0.000476284318911849,0.000223214198537298,0.000790061042383847,0.000145981170747571,27,5.3425,"Dubai"
"13","HKG",7.12317814594308,"Hong Kong",0.961168348806395,0.447043864888614,1.58213100700433,0.291331645725491,4,0.71,"Hong Kong"
"14","HYD",0,"India",0,0,0,0,1,0.145,"Chennai"
"15","ICN",7.67795449181035,"South Korea",0.94746940771929,0.425091893452344,1.55236737493197,0.288196541413335,2,0.3825,"Seoul"
"16","IST",7.95547459134674,"Turkey",0.134124647368626,0.0622368795790816,0.221404064621309,0.0408748234691611,8,1.48,"Istanbul"
"17","JED",0,"Saudi Arabia",0,0,0,0,6,1.225,"Jeddah"
"18","KHI",0,"Pakistan",0,0,0,0,1,0.1425,"Karachi"
"19","KUL",6.00850460984342,"Malaysia",0.972345950009582,0.451164649904402,1.61682679453712,0.297106560859615,2,0.435,"Kuala Lumpur"
"20","KWI",0,"Kuwait",0,0,0,0,2,0.3075,"Kuwait City"
"21","MAA",2.12886100868135,"India",0.742254988817882,0.345956876391119,1.223299505309,0.226353148938455,1,0.1625,"Hyderabad"
"22","MCT",1.2397883831862,"Oman",0.0860996137704793,0.0390241592316504,0.142169450503553,0.0264392322102123,2,0.39,"Muscat"
"23","MED",0,"Saudi Arabia",0,0,0,0,1,0.2275,"Medina"
"24","MNL",4.34206075198728,"Philippines",0.926450264979149,0.430769561028779,1.52988811940499,0.279699964706824,2,0.4175,"Manila"
"25","NRT",7.44778171930693,"Japan",0.954006226945018,0.451137611894606,1.57385172151521,0.291408615478534,2,0.3325,"Tokyo"
"26","PEK",7.5225766299369,"China",0.950180023857403,0.436256732759125,1.56029792848383,0.288706809347904,9,1.8575,"Beijing"
"27","PVG",6.59099418925598,"China",0.971831118420522,0.447350108551516,1.60023686987064,0.294550724713201,7,1.31,"Shanghai"
"28","RUH",0.120627936246622,"Saudi Arabia",0.00102199846119549,0.000481907530031886,0.00168846965073262,0.000311759308895282,3,0.65,"Riyadh"
"29","SIN",6.36621644733277,"Singapore",0.973699284237493,0.435440347870042,1.61746639951579,0.299468344583699,1,0.1725,"Singapore"
